{16.06969, -25, 19.151111}
{15.281806, -25, 19.78551}
{14.457351, -25.0, 20.39571}
{13.597167, -25, 20.978967}
{12.702346, -25, 21.532543}
{11.774235, -25, 22.053739}
{10.814446, -25, 22.539915}
{9.824847, -25, 22.988527}
{8.807562, -25, 23.397155}
{7.764957, -25, 23.763532}
{6.699633, -25, 24.085575}
{5.614402, -25, 24.361414}
{4.512268, -25, 24.589417}
{3.396403, -25, 24.768214}
{2.270115, -25, 24.896718}
{1.136819, -25, 24.974139}
{16.06969, -23.4375, 19.151111}
{15.281806, -23.4375, 19.78551}
{14.457351, -23.4375, 20.39571}
{13.597167, -23.4375, 20.978967}
{12.702346, -23.4375, 21.532543}
{11.774235, -23.4375, 22.053739}
{10.814446, -23.4375, 22.539915}
{9.824847, -23.4375, 22.988527}
{8.807562, -23.4375, 23.397155}
{7.764957, -23.4375, 23.763532}
{6.699633, -23.4375, 24.085575}
{5.614402, -23.4375, 24.361414}
{4.512268, -23.4375, 24.589417}
{3.396403, -23.4375, 24.768214}
{2.270115, -23.4375, 24.896718}
{1.136819, -23.4375, 24.974139}
{16.06969, -21.875, 19.151111}
{15.281806, -21.875, 19.78551}
{14.457351, -21.875, 20.39571}
{13.597167, -21.875, 20.978967}
{12.702346, -21.875, 21.532543}
{11.774235, -21.875, 22.053739}
{10.814446, -21.875, 22.539915}
{9.824847, -21.875, 22.988527}
{8.807562, -21.875, 23.397155}
{7.764957, -21.875, 23.763532}
{6.699633, -21.875, 24.085575}
{5.614402, -21.875, 24.361414}
{4.512268, -21.875, 24.589417}
{3.396403, -21.875, 24.768214}
{2.270115, -21.875, 24.896718}
{1.136819, -21.875, 24.974139}
{16.06969, -20.3125, 19.151111}
{15.281806, -20.3125, 19.78551}
{14.457351, -20.3125, 20.39571}
{13.597167, -20.3125, 20.978967}
{12.702346, -20.3125, 21.532543}
{11.774235, -20.3125, 22.053739}
{10.814446, -20.3125, 22.539915}
{9.824847, -20.3125, 22.988527}
{8.807562, -20.3125, 23.397155}
{7.764957, -20.3125, 23.763532}
{6.699633, -20.3125, 24.085575}
{5.614402, -20.3125, 24.361414}
{4.512268, -20.3125, 24.589417}
{3.396403, -20.3125, 24.768214}
{2.270115, -20.3125, 24.896718}
{1.136819, -20.3125, 24.974139}
{16.06969, -18.75, 19.151111}
{15.281806, -18.75, 19.78551}
{14.457351, -18.75, 20.39571}
{13.597167, -18.75, 20.978967}
{12.702346, -18.75, 21.532543}
