{-1.931146, -3.947912, 0.3812}
{-0.275717, -3.859779, 0.05321}
{0.546765, -3.302529, -0.090285}
{2.188906, -3.200648, -0.350296}
{3.825991, -3.194729, -0.61115}
{8.404785, -4.074784, -1.712384}
{9.160569, -3.618359, -1.657311}
{10, -4.127614, -2.063807}
{-10, -3.057189, 1.528595}
{-7.776059, -2.861127, 1.112415}
{-6.684352, -2.984504, 0.997474}
{-6.141985, -2.182339, 0.670195}
{-5.550799, -3.094491, 0.858845}
{-4.56425, -2.655189, 0.605947}
{-2.887087, -2.554908, 0.368812}
{3.061059, -3.712302, -0.568179}
{5.716408, -3.503593, -1.001398}
{6.680449, -3.554875, -1.187408}
{7.448885, -2.744814, -1.02229}
{10, -3.183437, -1.591719}
{-10.0, -2.096599, 1.048299}
{-8.163606, -1.965892, 0.802438}
{-6.567936, -1.27704, 0.419376}
{-4.62284, -1.60237, 0.370375}
{-2.963614, -1.523603, 0.225769}
{-2.07373, -1.992684, 0.206614}
{-0.369167, -1.845282, 0.034061}
{1.304026, -1.703933, -0.111099}
{3.097274, -1.494172, -0.231393}
{4.157914, -1.489506, -0.309662}
{5.123896, -1.674061, -0.428886}
{6.119042, -1.828677, -0.559487}
{7.252074, -1.762597, -0.639124}
{8.338381, -2.014459, -0.839866}
{9.255171, -1.862819, -0.862035}
{10, -2.278704, -1.139352}
{-10.0, -1.033164, 0.516582}
{-9.09835, -0.525091, 0.238873}
{-7.068566, -0.394143, 0.139301}
{-3.035109, -0.482673, 0.073248}
{-0.432901, -0.825168, 0.017861}
{0.436118, -1.2365, -0.026963}
{2.119236, -1.127267, -0.119447}
{3.814064, -0.558744, -0.106554}
{4.8052, -0.708478, -0.170219}
{5.747963, -0.950242, -0.273098}
{7.327176, -0.730767, -0.267723}
{8.188516, -0.993397, -0.406722}
{9.085328, -1.066893, -0.484653}
{10.0, -1.341715, -0.670858}
{-10, 0.039282, -0.019641}
{-8.849919, 0.536626, -0.237455}
{-3.911796, 0.045352, -0.00887}
{-3.056952, 0.583874, -0.089244}
{-2.204609, 0.0017, -0.000187}
{-0.551797, 0.198626, -0.00548}
{1.224508, -0.628101, -0.038456}
{1.957146, -0.190649, -0.018656}
{3.457452, 0.407114, 0.070379}
{4.561811, 0.320623, 0.073131}
{6.485713, -0.320734, -0.10401}
{7.297548, 0.217835, 0.079483}
{8.04245, -0.166755, -0.067056}
{10.0, -0.411666, -0.205833}
{-10, 1.02836, -0.51418}
{-9.041578, 1.59789, -0.722372}
{-8.015612, 1.356586, -0.543693}
{-6.55827, 0.363443, -0.119178}
{-6.047522, 1.078608, -0.326145}
{-0.021185, 1.839365, -0.001948}
{0.995663, 1.615033, 0.080401}
{2.408616, 0.561656, 0.067641}
{4.866341, 1.251706, 0.304561}
{5.575289, 0.889539, 0.247972}
{7.331397, 1.138805, 0.417452}
{9.085582, 1.091275, 0.495743}
{10, 0.563618, 0.281809}
{-10, 2.06492, -1.03246}
{-8.251129, 2.268962, -0.936075}
{-6.934336, 1.267263, -0.439381}
{-4.828202, 2.130533, -0.514332}
{-2.931193, 1.59791, -0.234189}
{-1.864094, 1.923676, -0.179296}
{-0.911218, 2.281596, -0.103952}
{0.707635, 2.469378, 0.087371}
{3.019552, 1.355753, 0.204688}
{3.691239, 2.157382, 0.398171}
{4.650805, 2.095759, 0.487348}
{7.323127, 2.10168, 0.769544}
{8.211047, 2.637422, 1.0828}
{9.095923, 2.141276, 0.973844}
{10, 1.612785, 0.806393}
{-10, 3.150956, -1.575478}
{-8.482595, 3.105698, -1.317219}
{-7.617762, 3.039786, -1.157818}
{-7.213973, 2.143961, -0.773324}
{-5.545753, 2.966311, -0.822521}
{-5.150968, 3.911725, -1.007458}
{-4.475584, 3.087444, -0.690906}
{-2.679331, 2.595545, -0.347716}
{-1.678465, 2.942896, -0.246977}
{-0.05877, 2.850945, -0.008377}
{2.554226, 3.288133, 0.419932}
{3.555168, 3.781747, 0.672237}
{6.285345, 3.560884, 1.119069}
{7.280163, 3.087962, 1.124043}
{10, 2.665729, 1.332865}
{-10, 4.21282, -2.10641}
{-8.201263, 3.903557, -1.600705}
{-7.180971, 3.872432, -1.390391}
{-6.165544, 3.851707, -1.187394}
{-4.810651, 4.861076, -1.169247}
{-4.145196, 4.045763, -0.838524}
{-2.381117, 3.595569, -0.428074}
{-1.275661, 4.016588, -0.25619}
{-0.148305, 3.857088, -0.028601}
{0.794688, 3.408552, 0.135437}
{2.683223, 4.25776, 0.571226}
{4.518018, 4.129578, 0.932875}
{6.54549, 4.612869, 1.509674}
{7.31606, 4.048016, 1.480776}
{9.088856, 4.210575, 1.913465}
{10, 3.71144, 1.85572}
{-10, 5.196336, -2.598168}
{-7.784472, 4.730473, -1.841211}
{-6.776953, 4.729399, -1.602546}
{-5.769197, 4.754602, -1.371512}
{-3.830161, 4.980839, -0.953871}
{-2.908621, 5.184361, -0.753967}
{-2.111754, 5.40961, -0.571188}
{-0.402914, 4.79446, -0.096588}
{1.181216, 5.59019, 0.330161}
{2.735942, 5.081445, 0.695127}
{3.704129, 4.8363, 0.895714}
{4.828133, 5.07224, 1.224472}
{5.878893, 5.322263, 1.564451}
{6.905351, 5.602615, 1.934401}
{8.035589, 5.767003, 2.317063}
{10, 4.754943, 2.377471}
{-10.0, 6.201339, -3.100669}
{-6.354975, 5.471731, -1.738636}
{-3.485074, 5.924522, -1.03237}
{-2.120457, 7.032959, -0.745654}
{-0.744333, 5.848074, -0.217646}
{-0.216372, 6.463837, -0.06993}
{3.189775, 5.788897, 0.923264}
{4.179163, 5.811204, 1.214299}
{5.200953, 6.011827, 1.563361}
{6.204535, 6.286712, 1.950306}
{7.215801, 6.542306, 2.360399}
{10, 5.778958, 2.889479}
{-10, 7.173285, -3.586642}
{-9.082656, 7.682387, -3.488824}
{-8.188497, 7.28017, -2.980683}
{-7.30954, 6.805764, -2.48735}
{-5.617951, 6.855807, -1.92578}
{-4.753162, 7.316164, -1.738746}
{-3.117787, 6.880206, -1.072551}
{-1.054847, 7.024636, -0.370496}
{2.582141, 6.620496, 0.854753}
{4.546748, 6.711891, 1.525864}
{4.841443, 7.527187, 1.822122}
{6.41454, 7.279971, 2.334883}
{8.18749, 6.867358, 2.811321}
{9.105281, 7.325351, 3.334969}
{10, 6.794732, 3.397366}
{-10, 8.103848, -4.051924}
{-7.323806, 7.864917, -2.880057}
{-6.450986, 7.365367, -2.375694}
{-4.596501, 8.249514, -1.895945}
{-3.793245, 7.5853, -1.438645}
{-3.539014, 8.490152, -1.502338}
{-1.747871, 8.0022, -0.699341}
{0.332503, 8.225725, 0.136754}
{0.979997, 7.397835, 0.362493}
{2.986936, 7.479434, 1.117029}
{3.957472, 7.500015, 1.484055}
{5.56417, 8.075577, 2.246694}
{6.594599, 8.237519, 2.716157}
{8.320744, 7.919508, 3.29481}
{9.178589, 8.352969, 3.833423}
{10, 7.82376, 3.91188}
{-10.0, 9.098836, -4.549418}
{-8.411637, 9.177497, -3.859889}
{-5.438443, 8.964241, -2.437576}
{-4.357995, 9.138566, -1.991291}
{-3.396815, 9.277308, -1.575665}
{-2.46552, 8.920357, -1.099666}
{-1.353744, 9.000027, -0.609186}
{-0.289774, 9.062043, -0.131297}
{1.840542, 9.133094, 0.840492}
{2.89586, 9.142826, 1.323817}
{4.976091, 9.065756, 2.255601}
{5.933519, 9.04678, 2.683962}
{6.84745, 9.140531, 3.129466}
{7.670917, 9.294353, 3.56481}
{10.0, 8.955628, 4.477814}
{-10, 10.0, -5.0}
{-8.966954, 10, -4.483477}
{-7.873119, 10.0, -3.936559}
{-6.922747, 10, -3.461374}
{-5.888318, 10, -2.944159}
{-4.932078, 10, -2.466039}
{-3.916426, 10, -1.958213}
{-2.852005, 10, -1.426002}
{-1.883681, 10.0, -0.941841}
{-0.854174, 10.0, -0.427087}
{0.207778, 10, 0.103889}
{1.278863, 10, 0.639432}
{2.347589, 10, 1.173794}
{3.40621, 10, 1.703105}
{4.437522, 10, 2.218761}
{5.407315, 10, 2.703658}
{6.318099, 10, 3.15905}
{7.220533, 10, 3.610267}
{8.146523, 10, 4.073261}
{9.081177, 10.0, 4.540588}
{10.0, 10.0, 5.0}
{4.091243, -6.103965, -1.24864}
{-9.088059, 5.746622, -2.611282}
{-4.431015, 5.739925, -1.271685}
{0.736386, 4.545636, 0.167367}
{-1.122731, -3.410663, 0.191463}
{8.971368, -0.027022, -0.012121}
{-9.115674, -1.598781, 0.728698}
{-3.176718, -6.18945, 0.983107}
{9.033725, 6.287847, 2.840134}
{6.407477, 2.512448, 0.804923}
{-8.974911, -4.560306, 2.046417}
{6.021577, -4.411949, -1.328345}
{-6.258072, -3.879029, 1.213762}
{0.92444, -8.282469, -0.382832}
{8.384841, -9.062387, -3.799333}
{4.741308, -8.031547, -1.904002}
{-7.947714, -8.233113, 3.271721}
{2.425864, -9.149158, -1.109731}
{5.566503, -0.027438, -0.007637}
{-3.867234, -1.018956, 0.197027}
{9.372681, 9.303866, 4.360108}
{-4.552392, -3.663199, 0.833816}
{2.163161, 5.758195, 0.622795}
{0.499372, -4.202135, -0.104921}
{-5.473153, 5.76605, -1.577924}
{6.933464, -4.462228, -1.546935}
{2.278308, -4.095025, -0.466486}
{5.030502, -4.364352, -1.097744}
{8.093657, -6.049737, -2.448225}
{5.958603, -6.235296, -1.857683}
{8.219421, 4.665703, 1.917469}
{-8.262074, 5.42801, -2.242331}
{0.380177, -0.156036, -0.002966}
{-1.187087, -5.362217, 0.318271}
{-3.757232, -2.08222, 0.391169}
{-9.137869, 8.586104, -3.922935}
{2.183226, -2.144949, -0.234145}
{5.444813, -2.603415, -0.708755}
{-1.185714, -2.424469, 0.143736}
{-0.718872, 8.10572, -0.291349}
{-4.587783, -7.444684, 1.70773}
{1.677735, 3.819741, 0.320426}
{3.877614, -8.432447, -1.634889}
{1.408146, -9.129664, -0.642795}
{1.501459, -7.451291, -0.55939}
{-9.146371, 3.664422, -1.675808}
{-0.114857, -8.244305, 0.047346}
{9.176358, -8.462891, -3.882926}
{-3.737372, 2.295408, -0.42894}
{-6.603096, 2.960339, -0.97737}
{-9.002957, -6.451823, 2.904274}
{5.846379, -8.086519, -2.363843}
{2.66124, 2.297055, 0.305651}
{9.092447, 3.173015, 1.442524}
{5.590868, 1.862521, 0.520655}
{-8.373759, -9.099374, 3.809798}
{0.50005, -2.284764, -0.057125}
{-1.051385, -4.394122, 0.230996}
{-7.377497, 8.968053, -3.308089}
{1.379493, 8.281045, 0.571182}
{3.441185, 8.32356, 1.432145}
{9.158411, -4.598815, -2.105892}
{-2.241393, -6.757175, 0.757274}
{9.073776, -6.510886, -2.953916}
{-5.566062, -1.339962, 0.372916}
{-1.251323, -1.434963, 0.08978}
{4.514502, -2.452973, -0.553697}
{-1.402292, 0.414836, -0.029086}
{-2.005652, -2.985622, 0.299406}
{8.473812, 9.006052, 3.81578}
{-9.338226, 9.410785, -4.394002}
{-8.342298, -3.670963, 1.531213}
{0.777009, 9.109338, 0.353902}
{9.333001, -9.354897, -4.365463}
{4.428524, -9.087358, -2.012179}
{3.575557, 6.644226, 1.187841}
{-4.548144, -9.123752, 2.074807}
{-8.941182, 4.696842, -2.099766}
{-2.609668, -9.02055, 1.177032}
{-6.468273, -7.337982, 2.373204}
{-1.658263, -9.012771, 0.747277}
{-7.408682, -9.0958, 3.369395}
{-0.608362, -7.342352, 0.22334}
{5.24724, 3.573337, 0.937508}
{6.46239, -2.651492, -0.856749}
{6.818401, -8.226107, -2.804445}
{5.501968, 6.982319, 1.920825}
{-0.313593, -2.85363, 0.044744}
{-4.668169, 0.459868, -0.107337}
{1.587952, 6.555158, 0.520464}
{-7.300794, 5.705116, -2.082594}
{-3.764452, -7.571745, 1.425174}
{-7.40108, -5.54665, 2.05256}
{-1.323852, -0.467062, 0.030916}
{9.133778, -2.673513, -1.220964}
{4.985126, -6.180761, -1.540594}
{-0.454515, -5.808805, 0.132009}
{-3.429407, 3.291927, -0.564468}
{2.840606, -0.417569, -0.059307}
{7.56034, 8.486874, 3.208183}
{7.723996, -4.519038, -1.745252}
{-9.337287, -9.292744, 4.338451}
{2.415911, 8.310772, 1.003904}
{-3.701999, -3.132644, 0.579852}
{-6.40928, 9.231318, -2.958305}
{-6.039633, 2.00769, -0.606286}
{-2.772119, 7.845116, -1.08738}
{6.456645, 1.522879, 0.491634}
{-2.172628, 4.536961, -0.492856}
{2.985855, -2.650101, -0.395641}
{8.21028, 3.635428, 1.492394}
{2.542901, -5.706093, -0.725502}
{5.570174, 4.37787, 1.219275}
{-8.218905, 8.266814, -3.397208}
{-5.161125, 1.256178, -0.324165}
{-8.187485, 6.300664, -2.57933}
{7.429303, 4.957487, 1.841534}
{8.336055, -3.090556, -1.288152}
{4.728036, -3.439471, -0.813097}
{-8.120042, -0.308046, 0.125067}
{-6.956985, -8.221146, 2.859719}
{-7.302433, -3.779717, 1.380056}
{8.223802, 1.641996, 0.675172}
{-6.455794, -9.094106, 2.935484}
{4.02002, 1.237074, 0.248653}
{-4.019993, 1.221888, -0.245599}
{4.474937, 8.298264, 1.856711}
{-6.428462, 6.337751, -2.037099}
{-1.142097, -8.180918, 0.46717}
{-2.071881, 0.988426, -0.102395}
{-0.082722, -6.579557, 0.027214}
{-0.032493, 7.315355, -0.011885}
{-5.553197, 7.887843, -2.190137}
{6.340321, -9.058733, -2.871764}
{3.694001, -2.238503, -0.413452}
{-3.955387, -6.739086, 1.332785}
{7.577353, -3.691576, -1.398619}
{8.200571, 0.671024, 0.275139}
{-6.425467, 8.383476, -2.693388}
{-2.199333, -7.969544, 0.876384}
{6.605824, -1.148359, -0.379293}
{6.447323, 0.577582, 0.186193}
{5.366976, -9.004729, -2.416408}
{-3.147342, 4.245997, -0.66818}
{2.964229, -8.342734, -1.236489}
{1.641192, 2.633081, 0.21607}
{-7.550183, -1.190968, 0.449601}
{4.361266, 3.065762, 0.66853}
{5.438191, 2.785045, 0.75728}
{1.984856, 7.448317, 0.739192}
{1.285668, 0.540386, 0.034738}
{-2.566138, 6.127464, -0.786196}
{4.49827, -5.241939, -1.178983}
{1.355375, -2.769114, -0.187659}
{-6.000281, -0.483717, 0.145122}
{0.223294, 5.564434, 0.062125}
{-4.883243, 6.449876, -1.574816}
{-1.624341, 6.136926, -0.498423}
{-3.576418, -9.106077, 1.628357}
{-5.284449, -2.194961, 0.579958}
{-5.535, 0.319036, -0.088293}
{1.810131, 4.818898, 0.436142}
{0.435092, -7.426507, -0.161561}
{0.642233, 6.482233, 0.208155}
{-9.259441, -7.404894, 3.428259}
{6.508516, -7.176118, -2.335294}
{-3.65415, -4.179469, 0.76362}
{-5.287261, -5.630838, 1.488585}
{0.472113, -5.769742, -0.136198}
{7.385786, 7.533753, 2.782134}
{-4.865869, -0.534916, 0.130142}
{-8.41822, -1.112167, 0.468123}
{-7.634678, 0.481986, -0.18399}
{-2.148103, -0.994645, 0.10683}
{0.202739, 0.874485, 0.008865}
{3.378868, 2.925763, 0.494288}
{-7.141199, -2.089612, 0.746117}
{-1.347275, 5.087193, -0.342692}
{1.976355, 1.505071, 0.148728}
{-4.121421, -8.310472, 1.712548}
{-8.926321, -2.673411, 1.193186}
{-0.826651, 3.213958, -0.132841}
{3.429248, -9.177551, -1.573605}
{-4.050704, 6.655966, -1.348067}
{-3.034735, -7.221856, 1.095821}
{-9.076717, 6.731998, -3.055222}
{1.915233, -4.882892, -0.467594}
{3.943234, 9.132997, 1.800677}
{9.041716, 5.263686, 2.379637}
{-9.168856, 2.617998, -1.200202}
{-0.931031, 1.231948, -0.057349}
