{16.06969, -25, 19.151111}
{12.702346, -25, 21.532543}
{8.807562, -25, 23.397155}
{4.512268, -25, 24.589417}
{16.06969, -18.75, 19.151111}
{12.702346, -18.75, 21.532543}
{8.807562, -18.75, 23.397155}
{4.512268, -18.75, 24.589417}
{16.06969, -12.5, 19.151111}
{12.702346, -12.5, 21.532543}
{8.807562, -12.5, 23.397155}
{4.512268, -12.5, 24.589417}
{16.06969, -6.25, 19.151111}
{12.702346, -6.25, 21.532543}
{8.807562, -6.25, 23.397155}
{4.512268, -6.25, 24.589417}
{-16.06969, -25, 19.151111}
{-12.702346, -25, 21.532543}
{-8.807562, -25, 23.397155}
{-4.512268, -25, 24.589417}
{0, -25, 25}
{-16.06969, -18.75, 19.151111}
{-12.702346, -18.75, 21.532543}
{-8.807562, -18.75, 23.397155}
{-4.512268, -18.75, 24.589417}
{0, -18.75, 25}
{-16.06969, -12.5, 19.151111}
{-12.702346, -12.5, 21.532543}
{-8.807562, -12.5, 23.397155}
{-4.512268, -12.5, 24.589417}
{0, -12.5, 25}
{-16.06969, -6.25, 19.151111}
{-12.702346, -6.25, 21.532543}
{-8.807562, -6.25, 23.397155}
{-4.512268, -6.25, 24.589417}
{0, -6.25, 25}
{16.06969, 25, 19.151111}
{12.702346, 25, 21.532543}
{8.807562, 25, 23.397155}
{4.512268, 25, 24.589417}
{16.06969, 18.75, 19.151111}
{12.702346, 18.75, 21.532543}
{8.807562, 18.75, 23.397155}
{4.512268, 18.75, 24.589417}
{16.06969, 12.5, 19.151111}
{12.702346, 12.5, 21.532543}
{8.807562, 12.5, 23.397155}
{4.512268, 12.5, 24.589417}
{16.06969, 6.25, 19.151111}
{12.702346, 6.25, 21.532543}
{8.807562, 6.25, 23.397155}
{4.512268, 6.25, 24.589417}
{16.06969, 0, 19.151111}
{12.702346, 0, 21.532543}
{8.807562, 0, 23.397155}
{4.512268, 0, 24.589417}
{-16.06969, 25, 19.151111}
{-12.702346, 25, 21.532543}
{-8.807562, 25, 23.397155}
{-4.512268, 25, 24.589417}
{0, 25, 25}
{-16.06969, 18.75, 19.151111}
{-12.702346, 18.75, 21.532543}
{-8.807562, 18.75, 23.397155}
{-4.512268, 18.75, 24.589417}
{0, 18.75, 25}
{-16.06969, 12.5, 19.151111}
{-12.702346, 12.5, 21.532543}
{-8.807562, 12.5, 23.397155}
{-4.512268, 12.5, 24.589417}
{0, 12.5, 25}
{-16.06969, 6.25, 19.151111}
{-12.702346, 6.25, 21.532543}
{-8.807562, 6.25, 23.397155}
{-4.512268, 6.25, 24.589417}
{0, 6.25, 25}
{-16.06969, 0, 19.151111}
{-12.702346, 0, 21.532543}
{-8.807562, 0, 23.397155}
{-4.512268, 0, 24.589417}
{0, 0, 25}
