{0,0,-2.947801}
{0,0,-4.432367}
{0,0,-4.44826}
{0,0,-4.46403}
{0,0,-4.479636}
{0,0,-4.495113}
{0,0,-4.510401}
{0,0,-4.525545}
{0,0,-4.54053}
{0,0,-4.55535}
{0,0,-4.569979}
{0,0,-4.584434}
{0,0,-4.598708}
{0,0,-4.612807}
{0,0,-4.626712}
{0,0,-4.640415}
{0,0,-4.653923}
{0,0,-4.667229}
{0,0,-4.680321}
{0,0,-4.693213}
{0,0,-4.705883}
{0,0,-4.718326}
{0,0,-4.730568}
{0,0,-4.742561}
{0,0,-4.754326}
{0,0,-4.765868}
{0,0,-4.777148}
{0,0,-4.78821}
{0,0,-4.799013}
{0,0,-4.809564}
{0,0,-4.819858}
{0,0,-4.829909}
{0,0,-4.839682}
{0,0,-4.849201}
{0,0,-4.858455}
{0,0,-4.86742}
{0,0,-4.876129}
{0,0,-4.884553}
{0,0,-4.892698}
{0,0,-4.900556}
{0,0,-4.908129}
{0,0,-4.915414}
{0,0,-4.922408}
{0,0,-4.929105}
{0,0,-4.935511}
{0,0,-4.941612}
{0,0,-4.947405}
{0,0,-4.952902}
{0,0,-4.958099}
{0,0,-4.962979}
{0,0,-4.967552}
{0,0,-4.971815}
{0,0,-4.975762}
{0,0,-4.979393}
{0,0,-4.982714}
{0,0,-4.985712}
{0,0,-4.988395}
{0,0,-4.990757}
{0,0,-4.9928}
{0,0,-4.994523}
{0,0,-4.99592}
{0,0,-4.996996}
{0,0,-4.99775}
{0,0,-4.998182}
{0,0,-4.421702}
{0,0,-8.859401}
{0,0,-8.89124}
{0,0,-8.922815}
{0,0,-8.954092}
{0,0,-8.985078}
{0,0,-9.015732}
{0,0,-9.046052}
{0,0,-9.076086}
{0,0,-9.105778}
{0,0,-9.135104}
{0,0,-9.164067}
{0,0,-9.192679}
{0,0,-9.220933}
{0,0,-9.248813}
{0,0,-9.276285}
{0,0,-9.303364}
{0,0,-9.330045}
{0,0,-9.356302}
{0,0,-9.38215}
{0,0,-9.407569}
{0,0,-9.432529}
{0,0,-9.457076}
{0,0,-9.481156}
{0,0,-9.504753}
{0,0,-9.527914}
{0,0,-9.550566}
{0,0,-9.572753}
{0,0,-9.594457}
{0,0,-9.615637}
{0,0,-9.636316}
{0,0,-9.656493}
{0,0,-9.676139}
{0,0,-9.695254}
{0,0,-9.713856}
{0,0,-9.731884}
{0,0,-9.749382}
{0,0,-9.766333}
{0,0,-9.782711}
{0,0,-9.798525}
{0,0,-9.813764}
{0,0,-9.828432}
{0,0,-9.842517}
{0,0,-9.856011}
{0,0,-9.868919}
{0,0,-9.881225}
{0,0,-9.892913}
{0,0,-9.904004}
{0,0,-9.914499}
{0,0,-9.924367}
{0,0,-9.933613}
{0,0,-9.942244}
{0,0,-9.950243}
{0,0,-9.95761}
{0,0,-9.964355}
{0,0,-9.970461}
{0,0,-9.975929}
{0,0,-9.980762}
{0,0,-9.984954}
{0,0,-9.988507}
{0,0,-9.991411}
{0,0,-9.993669}
{0,0,-9.995285}
{0,0,-9.996256}
{0,0,-4.421702}
{0,0,-8.859401}
{0,0,-8.89124}
{0,0,-8.922815}
{0,0,-8.954092}
{0,0,-8.985078}
{0,0,-9.015732}
{0,0,-9.046052}
{0,0,-9.076086}
{0,0,-9.105778}
{0,0,-9.135104}
{0,0,-9.164067}
{0,0,-9.192679}
{0,0,-9.220933}
{0,0,-9.248813}
{0,0,-9.276285}
{0,0,-9.303364}
{0,0,-9.330045}
{0,0,-9.356302}
{0,0,-9.38215}
{0,0,-9.407569}
{0,0,-9.432529}
{0,0,-9.457076}
{0,0,-9.481156}
{0,0,-9.504753}
{0,0,-9.527914}
{0,0,-9.550566}
{0,0,-9.572753}
{0,0,-9.594457}
{0,0,-9.615637}
{0,0,-9.636316}
{0,0,-9.656493}
{0,0,-9.676139}
{0,0,-9.695254}
{0,0,-9.713856}
{0,0,-9.731884}
{0,0,-9.749382}
{0,0,-9.766333}
{0,0,-9.782711}
{0,0,-9.798525}
{0,0,-9.813764}
{0,0,-9.828432}
{0,0,-9.842517}
{0,0,-9.856011}
{0,0,-9.868919}
{0,0,-9.881225}
{0,0,-9.892913}
{0,0,-9.904004}
{0,0,-9.914499}
{0,0,-9.924367}
{0,0,-9.933613}
{0,0,-9.942244}
{0,0,-9.950243}
{0,0,-9.95761}
{0,0,-9.964355}
{0,0,-9.970461}
{0,0,-9.975929}
{0,0,-9.980762}
{0,0,-9.984954}
{0,0,-9.988507}
{0,0,-9.991411}
{0,0,-9.993669}
{0,0,-9.995285}
{0,0,-9.996256}
{0,0,-4.421702}
{0,0,-8.859401}
{0,0,-8.89124}
{0,0,-8.922815}
{0,0,-8.954092}
{0,0,-8.985078}
{0,0,-9.015732}
{0,0,-9.046052}
{0,0,-9.076086}
{0,0,-9.105778}
{0,0,-9.135104}
{0,0,-9.164067}
{0,0,-9.192679}
{0,0,-9.220933}
{0,0,-9.248813}
{0,0,-9.276285}
{0,0,-9.303364}
{0,0,-9.330045}
{0,0,-9.356302}
{0,0,-9.38215}
{0,0,-9.407569}
{0,0,-9.432529}
{0,0,-9.457076}
{0,0,-9.481156}
{0,0,-9.504753}
{0,0,-9.527914}
{0,0,-9.550566}
{0,0,-9.572753}
{0,0,-9.594457}
{0,0,-9.615637}
{0,0,-9.636316}
{0,0,-9.656493}
{0,0,-9.676139}
{0,0,-9.695254}
{0,0,-9.713856}
{0,0,-9.731884}
{0,0,-9.749382}
{0,0,-9.766333}
{0,0,-9.782711}
{0,0,-9.798525}
{0,0,-9.813764}
{0,0,-9.828432}
{0,0,-9.842517}
{0,0,-9.856011}
{0,0,-9.868919}
{0,0,-9.881225}
{0,0,-9.892913}
{0,0,-9.904004}
{0,0,-9.914499}
{0,0,-9.924367}
{0,0,-9.933613}
{0,0,-9.942244}
{0,0,-9.950243}
{0,0,-9.95761}
{0,0,-9.964355}
{0,0,-9.970461}
{0,0,-9.975929}
{0,0,-9.980762}
{0,0,-9.984954}
{0,0,-9.988507}
{0,0,-9.991411}
{0,0,-9.993669}
{0,0,-9.995285}
{0,0,-9.996256}
{0,0,-4.421702}
{0,0,-8.859401}
{0,0,-8.89124}
{0,0,-8.922815}
{0,0,-8.954092}
{0,0,-8.985078}
{0,0,-9.015732}
{0,0,-9.046052}
{0,0,-9.076086}
{0,0,-9.105778}
{0,0,-9.135104}
{0,0,-9.164067}
{0,0,-9.192679}
{0,0,-9.220933}
{0,0,-9.248813}
{0,0,-9.276285}
{0,0,-9.303364}
{0,0,-9.330045}
{0,0,-9.356302}
{0,0,-9.38215}
{0,0,-9.407569}
{0,0,-9.432529}
{0,0,-9.457076}
{0,0,-9.481156}
{0,0,-9.504753}
{0,0,-9.527914}
{0,0,-9.550566}
{0,0,-9.572753}
{0,0,-9.594457}
{0,0,-9.615637}
{0,0,-9.636316}
{0,0,-9.656493}
{0,0,-9.676139}
{0,0,-9.695254}
{0,0,-9.713856}
{0,0,-9.731884}
{0,0,-9.749382}
{0,0,-9.766333}
{0,0,-9.782711}
{0,0,-9.798525}
{0,0,-9.813764}
{0,0,-9.828432}
{0,0,-9.842517}
{0,0,-9.856011}
{0,0,-9.868919}
{0,0,-9.881225}
{0,0,-9.892913}
{0,0,-9.904004}
{0,0,-9.914499}
{0,0,-9.924367}
{0,0,-9.933613}
{0,0,-9.942244}
{0,0,-9.950243}
{0,0,-9.95761}
{0,0,-9.964355}
{0,0,-9.970461}
{0,0,-9.975929}
{0,0,-9.980762}
{0,0,-9.984954}
{0,0,-9.988507}
{0,0,-9.991411}
{0,0,-9.993669}
{0,0,-9.995285}
{0,0,-9.996256}
{0,0,-4.421702}
{0,0,-8.859401}
{0,0,-8.89124}
{0,0,-8.922815}
{0,0,-8.954092}
{0,0,-8.985078}
{0,0,-9.015732}
{0,0,-9.046052}
{0,0,-9.076086}
{0,0,-9.105778}
{0,0,-9.135104}
{0,0,-9.164067}
{0,0,-9.192679}
{0,0,-9.220933}
{0,0,-9.248813}
{0,0,-9.276285}
{0,0,-9.303364}
{0,0,-9.330045}
{0,0,-9.356302}
{0,0,-9.38215}
{0,0,-9.407569}
{0,0,-9.432529}
{0,0,-9.457076}
{0,0,-9.481156}
{0,0,-9.504753}
{0,0,-9.527914}
{0,0,-9.550566}
{0,0,-9.572753}
{0,0,-9.594457}
{0,0,-9.615637}
{0,0,-9.636316}
{0,0,-9.656493}
{0,0,-9.676139}
{0,0,-9.695254}
{0,0,-9.713856}
{0,0,-9.731884}
{0,0,-9.749382}
{0,0,-9.766333}
{0,0,-9.782711}
{0,0,-9.798525}
{0,0,-9.813764}
{0,0,-9.828432}
{0,0,-9.842517}
{0,0,-9.856011}
{0,0,-9.868919}
{0,0,-9.881225}
{0,0,-9.892913}
{0,0,-9.904004}
{0,0,-9.914499}
{0,0,-9.924367}
{0,0,-9.933613}
{0,0,-9.942244}
{0,0,-9.950243}
{0,0,-9.95761}
{0,0,-9.964355}
{0,0,-9.970461}
{0,0,-9.975929}
{0,0,-9.980762}
{0,0,-9.984954}
{0,0,-9.988507}
{0,0,-9.991411}
{0,0,-9.993669}
{0,0,-9.995285}
{0,0,-9.996256}
{0,0,-4.421702}
{0,0,-8.859401}
{0,0,-8.89124}
{0,0,-8.922815}
{0,0,-8.954092}
{0,0,-8.985078}
{0,0,-9.015732}
{0,0,-9.046052}
{0,0,-9.076086}
{0,0,-9.105778}
{0,0,-9.135104}
{0,0,-9.164067}
{0,0,-9.192679}
{0,0,-9.220933}
{0,0,-9.248813}
{0,0,-9.276285}
{0,0,-9.303364}
{0,0,-9.330045}
{0,0,-9.356302}
{0,0,-9.38215}
{0,0,-9.407569}
{0,0,-9.432529}
{0,0,-9.457076}
{0,0,-9.481156}
{0,0,-9.504753}
{0,0,-9.527914}
{0,0,-9.550566}
{0,0,-9.572753}
{0,0,-9.594457}
{0,0,-9.615637}
{0,0,-9.636316}
{0,0,-9.656493}
{0,0,-9.676139}
{0,0,-9.695254}
{0,0,-9.713856}
{0,0,-9.731884}
{0,0,-9.749382}
{0,0,-9.766333}
{0,0,-9.782711}
{0,0,-9.798525}
{0,0,-9.813764}
{0,0,-9.828432}
{0,0,-9.842517}
{0,0,-9.856011}
{0,0,-9.868919}
{0,0,-9.881225}
{0,0,-9.892913}
{0,0,-9.904004}
{0,0,-9.914499}
{0,0,-9.924367}
{0,0,-9.933613}
{0,0,-9.942244}
{0,0,-9.950243}
{0,0,-9.95761}
{0,0,-9.964355}
{0,0,-9.970461}
{0,0,-9.975929}
{0,0,-9.980762}
{0,0,-9.984954}
{0,0,-9.988507}
{0,0,-9.991411}
{0,0,-9.993669}
{0,0,-9.995285}
{0,0,-9.996256}
{0,0,-4.421702}
{0,0,-8.859401}
{0,0,-8.89124}
{0,0,-8.922815}
{0,0,-8.954092}
{0,0,-8.985078}
{0,0,-9.015732}
{0,0,-9.046052}
{0,0,-9.076086}
{0,0,-9.105778}
{0,0,-9.135104}
{0,0,-9.164067}
{0,0,-9.192679}
{0,0,-9.220933}
{0,0,-9.248813}
{0,0,-9.276285}
{0,0,-9.303364}
{0,0,-9.330045}
{0,0,-9.356302}
{0,0,-9.38215}
{0,0,-9.407569}
{0,0,-9.432529}
{0,0,-9.457076}
{0,0,-9.481156}
{0,0,-9.504753}
{0,0,-9.527914}
{0,0,-9.550566}
{0,0,-9.572753}
{0,0,-9.594457}
{0,0,-9.615637}
{0,0,-9.636316}
{0,0,-9.656493}
{0,0,-9.676139}
{0,0,-9.695254}
{0,0,-9.713856}
{0,0,-9.731884}
{0,0,-9.749382}
{0,0,-9.766333}
{0,0,-9.782711}
{0,0,-9.798525}
{0,0,-9.813764}
{0,0,-9.828432}
{0,0,-9.842517}
{0,0,-9.856011}
{0,0,-9.868919}
{0,0,-9.881225}
{0,0,-9.892913}
{0,0,-9.904004}
{0,0,-9.914499}
{0,0,-9.924367}
{0,0,-9.933613}
{0,0,-9.942244}
{0,0,-9.950243}
{0,0,-9.95761}
{0,0,-9.964355}
{0,0,-9.970461}
{0,0,-9.975929}
{0,0,-9.980762}
{0,0,-9.984954}
{0,0,-9.988507}
{0,0,-9.991411}
{0,0,-9.993669}
{0,0,-9.995285}
{0,0,-9.996256}
{0,0,-4.421702}
{0,0,-8.859401}
{0,0,-8.89124}
{0,0,-8.922815}
{0,0,-8.954092}
{0,0,-8.985078}
{0,0,-9.015732}
{0,0,-9.046052}
{0,0,-9.076086}
{0,0,-9.105778}
{0,0,-9.135104}
{0,0,-9.164067}
{0,0,-9.192679}
{0,0,-9.220933}
{0,0,-9.248813}
{0,0,-9.276285}
{0,0,-9.303364}
{0,0,-9.330045}
{0,0,-9.356302}
{0,0,-9.38215}
{0,0,-9.407569}
{0,0,-9.432529}
{0,0,-9.457076}
{0,0,-9.481156}
{0,0,-9.504753}
{0,0,-9.527914}
{0,0,-9.550566}
{0,0,-9.572753}
{0,0,-9.594457}
{0,0,-9.615637}
{0,0,-9.636316}
{0,0,-9.656493}
{0,0,-9.676139}
{0,0,-9.695254}
{0,0,-9.713856}
{0,0,-9.731884}
{0,0,-9.749382}
{0,0,-9.766333}
{0,0,-9.782711}
{0,0,-9.798525}
{0,0,-9.813764}
{0,0,-9.828432}
{0,0,-9.842517}
{0,0,-9.856011}
{0,0,-9.868919}
{0,0,-9.881225}
{0,0,-9.892913}
{0,0,-9.904004}
{0,0,-9.914499}
{0,0,-9.924367}
{0,0,-9.933613}
{0,0,-9.942244}
{0,0,-9.950243}
{0,0,-9.95761}
{0,0,-9.964355}
{0,0,-9.970461}
{0,0,-9.975929}
{0,0,-9.980762}
{0,0,-9.984954}
{0,0,-9.988507}
{0,0,-9.991411}
{0,0,-9.993669}
{0,0,-9.995285}
{0,0,-9.996256}
{0,0,-4.421702}
